"iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","gene_id_from_gtf","gene_name_from_gtf","oId","cmp_ref","class_code","gene_name_original","is_novel_pacbio"
"isoComp_00011888","geneComp_00001750","TCONS_00013259","XLOC_003170","T_minus","T_plus","TMEM234","unknown","unknown",8.80287746524672,9.30262075562595,8.30313417486749,1.01720335892379,0.864464561022494,-0.16379473085598,,0.514419512034875,0.326574351563436,0.702264672506314,0.196457630141912,0.24844285495911,1.0814881948882,,0.0562333333333333,0.0322333333333333,0.0802333333333333,0.048,0.683343080833872,0.00104561741336394,FALSE,1,"XLOC_003170","TMEM234","ENST00000344461.7","ENST00000344461.7","=","XLOC_003170",FALSE
"isoComp_00011889","geneComp_00001750","TCONS_00013260","XLOC_003170","T_minus","T_plus","TMEM234","unknown","unknown",8.80287746524672,9.30262075562595,8.30313417486749,1.01720335892379,0.864464561022494,-0.16379473085598,,3.67464691354529,5.04087648598263,2.30841734110795,0.256468200389962,0.206592222018033,-1.12339347156921,,0.416666666666667,0.550866666666667,0.282466666666667,-0.2684,0.00104561741336394,0.00104561741336394,FALSE,2,"XLOC_003170","TMEM234","ENST00000309777.11","ENST00000309777.11","=","XLOC_003170",FALSE
"isoComp_00011892","geneComp_00001750","TCONS_00013263","XLOC_003170","T_minus","T_plus","TMEM234","unknown","unknown",8.80287746524672,9.30262075562595,8.30313417486749,1.01720335892379,0.864464561022494,-0.16379473085598,,0.514288236322446,0.554190674366701,0.474385798278192,0.0456431630673377,0.0719476782473578,-0.220026252260003,,0.0586166666666667,0.0600333333333333,0.0572,-0.00283333333333333,0.986567406345693,0.00104561741336394,TRUE,1,"XLOC_003170","TMEM234","ENST00000487174.1","ENST00000487174.1","=","XLOC_003170",FALSE
"isoComp_00011893","geneComp_00001750","TCONS_00023723","XLOC_003170","T_minus","T_plus","TMEM234","unknown","unknown",8.80287746524672,9.30262075562595,8.30313417486749,1.01720335892379,0.864464561022494,-0.16379473085598,,1.87170085472874,1.15772389830206,2.58567781115541,0.491223062229959,0.21052926621959,1.1524121222682,,0.2167,0.1176,0.3158,0.1982,0.123062639404866,0.00104561741336394,FALSE,2,"XLOC_003170","TMEM234","PB.197.1","ENST00000309777.11","c","XLOC_003170",TRUE
"isoComp_00011894","geneComp_00001750","TCONS_00025988","XLOC_003170","T_minus","T_plus","TMEM234","unknown","unknown",8.80287746524672,9.30262075562595,8.30313417486749,1.01720335892379,0.864464561022494,-0.16379473085598,,0.325277728244443,0.316592432150475,0.333963024338412,0.0490666710111894,0.0419389894414875,0.0747621241325952,,0.0372333333333333,0.0338,0.0406666666666667,0.00686666666666667,0.926280700909862,0.00104561741336394,FALSE,2,"XLOC_003170","TMEM234","PB.327.1","ENST00000491434.5","n","XLOC_003170",TRUE
"isoComp_00012401","geneComp_00001809","TCONS_00013793","XLOC_003268","T_minus","T_plus","BMP8B","unknown","unknown",29.3509191042196,40.7820617720434,17.9197764363958,10.5408629115383,2.95049394169661,-1.18593092819843,,25.9607236675016,37.508900051992,14.4125472830112,10.2886370069751,2.49754836941626,-1.37929153958471,,0.857316666666667,0.912333333333333,0.8023,-0.110033333333333,5.54444956293e-05,5.54444956293e-05,FALSE,0,"XLOC_003268","BMP8B","ENST00000372827.8","ENST00000372827.8","=","XLOC_003268",FALSE
"isoComp_00012402","geneComp_00001809","TCONS_00028219","XLOC_003268","T_minus","T_plus","BMP8B","unknown","unknown",29.3509191042196,40.7820617720434,17.9197764363958,10.5408629115383,2.95049394169661,-1.18593092819843,,3.39019543671802,3.27316172005144,3.50722915338459,0.25227814361965,0.460079539528888,0.0993535169433942,,0.142683333333333,0.0876666666666667,0.1977,0.110033333333333,0.00153165083973934,5.54444956293e-05,FALSE,0,"XLOC_003268","BMP8B","PB.334.1","ENST00000372827.8","j","XLOC_003268",TRUE
"isoComp_00012624","geneComp_00001830","TCONS_00013903","XLOC_003300","T_minus","T_plus","HIVEP3","unknown","unknown",36.2507997790107,31.3826165516327,41.1189830063887,5.40839038233268,3.38150785752872,0.389730117347355,,18.5575651158953,13.602700491377,23.5124297404136,3.11780164111936,2.43596517279203,0.789083793021024,,0.49665,0.4229,0.5704,0.1475,0.0131082312569603,0.0131082312569603,FALSE,0,"XLOC_003300","HIVEP3","ENST00000643665.1","ENST00000643665.1","=","XLOC_003300",FALSE
"isoComp_00012627","geneComp_00001830","TCONS_00013906","XLOC_003300","T_minus","T_plus","HIVEP3","unknown","unknown",36.2507997790107,31.3826165516327,41.1189830063887,5.40839038233268,3.38150785752872,0.389730117347355,,7.71286767457523,6.2003508769392,9.22538447221127,1.23051027293392,1.06949328413261,0.572497241158955,,0.209216666666667,0.1954,0.223033333333333,0.0276333333333333,0.624380611219237,0.0131082312569603,FALSE,0,"XLOC_003300","HIVEP3","ENST00000460604.1","ENST00000460604.1","=","XLOC_003300",FALSE
"isoComp_00012628","geneComp_00001830","TCONS_00013909","XLOC_003300","T_minus","T_plus","HIVEP3","unknown","unknown",36.2507997790107,31.3826165516327,41.1189830063887,5.40839038233268,3.38150785752872,0.389730117347355,,3.91089160004759,4.47114026416597,3.35064293592922,0.224079459415486,0.213092704447929,-0.415128618731818,,0.118,0.152833333333333,0.0831666666666667,-0.0696666666666667,0.278816052700714,0.0131082312569603,TRUE,0,"XLOC_003300","HIVEP3","ENST00000489103.5","ENST00000489103.5","=","XLOC_003300",FALSE
"isoComp_00012630","geneComp_00001830","TCONS_00026178","XLOC_003300","T_minus","T_plus","HIVEP3","unknown","unknown",36.2507997790107,31.3826165516327,41.1189830063887,5.40839038233268,3.38150785752872,0.389730117347355,,5.52792393357831,6.62592235252999,4.42992551462662,1.39968282273048,0.865660735451678,-0.5797615315579,,0.15955,0.2106,0.1085,-0.1021,0.0423850328735539,0.0131082312569603,FALSE,0,"XLOC_003300","HIVEP3","PB.496.1","ENST00000479350.1","j","XLOC_003300",TRUE
"isoComp_00012792","geneComp_00001852","TCONS_00014026","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.287654304479689,0.456039136412103,0.119269472547274,0.0766272793098564,0.119269472547274,-1.85006949495702,,0.0642333333333333,0.0991,0.0293666666666667,-0.0697333333333333,0.451349558063311,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","ENST00000663424.1","ENST00000663424.1","=","XLOC_003325",FALSE
"isoComp_00012793","geneComp_00001852","TCONS_00014027","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.86639280157246,1.41771022935529,0.315075373789633,0.0355804070205258,0.041114650495238,-2.13485702372775,,0.204583333333333,0.307833333333333,0.101333333333333,-0.2065,3.9639638655564e-06,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","ENST00000439057.6","ENST00000439057.6","=","XLOC_003325",FALSE
"isoComp_00012794","geneComp_00001852","TCONS_00014028","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.335455952638442,0.307196958397111,0.363714946879773,0.307196958397111,0.21405082755934,0.236559328941862,,0.08725,0.0676,0.1069,0.0393,0.758985430482128,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","ENST00000398804.7","ENST00000398804.7","=","XLOC_003325",FALSE
"isoComp_00012795","geneComp_00001852","TCONS_00014029","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.474809276952001,0.571385523090002,0.378233030814001,0.0957846783255571,0.0928730094416116,-0.582572280223032,,0.1201,0.123766666666667,0.116433333333333,-0.00733333333333333,0.986910186795181,3.9639638655564e-06,FALSE,1,"XLOC_003325","KDM4A-AS1","ENST00000659644.2","ENST00000659644.2","=","XLOC_003325",FALSE
"isoComp_00012796","geneComp_00001852","TCONS_00014030","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.037112705987315,0.0250546745019175,0.0491707374727124,0.0250546745019175,0.0264183782627577,0.755277037340752,,0.0124,0.00533333333333333,0.0194666666666667,0.0141333333333333,0.847320606071632,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","ENST00000434346.1","ENST00000434346.1","=","XLOC_003325",FALSE
"isoComp_00012797","geneComp_00001852","TCONS_00014031","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.0717988866736094,0.046183721575809,0.0974140517714097,0.00556042528102229,0.0524601856334143,0.934958641232441,,0.0189833333333333,0.0100666666666667,0.0279,0.0178333333333333,0.771687841703304,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","ENST00000453015.1","ENST00000453015.1","=","XLOC_003325",FALSE
"isoComp_00012798","geneComp_00001852","TCONS_00014032","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.221765986784054,0.080841304841345,0.362690668726764,0.080841304841345,0.0326686031261538,2.03655836379566,,0.0716833333333333,0.0178,0.125566666666667,0.107766666666667,0.255584887760006,3.9639638655564e-06,,0,"XLOC_003325","KDM4A-AS1","ENST00000418149.2","ENST00000418149.2","=","XLOC_003325",FALSE
"isoComp_00012799","geneComp_00001852","TCONS_00026217","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,1.46681102753027,1.5779587981241,1.35566325693645,0.263830928615428,0.115620803527312,-0.217571690126142,,0.3938,0.342066666666667,0.445533333333333,0.103466666666667,0.733285055488738,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","PB.539.5","ENST00000439057.6","j","XLOC_003325",TRUE
"isoComp_00012800","geneComp_00001852","TCONS_00026218","XLOC_003325","T_minus","T_plus","KDM4A-AS1","unknown","unknown",3.87837424760474,4.60402592758597,3.15272256762351,0.0442913922112187,0.526107153308256,-0.544859102028906,,0.116573304986898,0.121655581288301,0.111491028685495,0.0206726230975323,0.111491028685495,-0.115918898785147,,0.02695,0.0264333333333333,0.0274666666666667,0.00103333333333333,0.804565083365699,3.9639638655564e-06,FALSE,0,"XLOC_003325","KDM4A-AS1","PB.539.7","ENST00000439057.6","j","XLOC_003325",TRUE
"isoComp_00013194","geneComp_00001906","TCONS_00014451","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.166523595152448,0.19689456537271,0.136152624932186,0.11502211863138,0.0825313199595656,-0.501420009048233,,0.133933333333333,0.246633333333333,0.0212333333333333,-0.2254,0.759724222307503,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","ENST00000680483.1","ENST00000680483.1","=","XLOC_003420",FALSE
"isoComp_00013195","geneComp_00001906","TCONS_00014454","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.026207661766202,0.052415323532404,0,0.0355638795900256,0,-2.64190026739246,,0.0348333333333333,0.0696666666666667,0,-0.0696666666666667,0.534660523883358,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","ENST00000439482.6","ENST00000439482.6","=","XLOC_003420",FALSE
"isoComp_00013196","geneComp_00001906","TCONS_00014457","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.061784386543867,0,0.123568773087734,0,0.0742533570116136,3.73951085586353,,0.0139166666666667,0,0.0278333333333333,0.0278333333333333,0.835130966289514,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","ENST00000262675.11","ENST00000262675.11","=","XLOC_003420",FALSE
"isoComp_00013197","geneComp_00001906","TCONS_00014460","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.0258884730916055,0.0517769461832109,0,0.0517769461832109,0,-2.6270685560541,,0.0175833333333333,0.0351666666666667,0,-0.0351666666666667,0.799999400093789,0.0160167957471636,,0,"XLOC_003420","TTC39A","ENST00000525906.1","ENST00000525906.1","=","XLOC_003420",FALSE
"isoComp_00013198","geneComp_00001906","TCONS_00014461","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.113802924943205,0.0916201454868577,0.135985704399551,0.0916201454868577,0.101243891935088,0.522640665883011,,0.04,0.0581333333333333,0.0218666666666667,-0.0362666666666667,0.999894199129116,0.0160167957471636,TRUE,0,"XLOC_003420","TTC39A","ENST00000431927.5","ENST00000431927.5","=","XLOC_003420",FALSE
"isoComp_00013200","geneComp_00001906","TCONS_00014463","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.104362174611118,0.020681014693306,0.18804333452893,0.00720457337891177,0.00998433670084137,2.69039804374747,,0.0246166666666667,0.0157,0.0335333333333333,0.0178333333333333,0.846018171536422,0.0160167957471636,FALSE,2,"XLOC_003420","TTC39A","ENST00000262676.9","ENST00000262676.9","=","XLOC_003420",FALSE
"isoComp_00013201","geneComp_00001906","TCONS_00014464","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.339695940062115,0.18743821919066,0.49195366093357,0.145261735467899,0.323739390172699,1.34615289728202,,0.101916666666667,0.126,0.0778333333333333,-0.0481666666666667,0.986708387948635,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","ENST00000524442.1","ENST00000524442.1","=","XLOC_003420",FALSE
"isoComp_00013202","geneComp_00001906","TCONS_00014465","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.227567306491506,0.156293189359934,0.298841423623078,0.156293189359934,0.126641455695731,0.893137184933747,,0.0724,0.0991333333333333,0.0456666666666667,-0.0534666666666667,0.895245275982548,0.0160167957471636,TRUE,0,"XLOC_003420","TTC39A","ENST00000411642.6","ENST00000411642.6","=","XLOC_003420",FALSE
"isoComp_00013204","geneComp_00001906","TCONS_00023780","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,0.138616234753087,0,0.277232469506174,0,0.107508422975384,4.84414693927039,,0.0215333333333333,0,0.0430666666666667,0.0430666666666667,0.233950386003039,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","PB.319.1","ENST00000447632.6","j","XLOC_003420",TRUE
"isoComp_00013205","geneComp_00001906","TCONS_00028296","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,1.1613945006866,0.349056695535581,1.97373230583762,0.110640749903463,0.153175798102502,2.46593378417164,,0.3073,0.266433333333333,0.348166666666667,0.0817333333333334,0.763808828029284,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","PB.459.1","ENST00000447632.6","c","XLOC_003420",TRUE
"isoComp_00013206","geneComp_00001906","TCONS_00028297","XLOC_003420","T_minus","T_plus","TTC39A","unknown","unknown",3.58528385881768,1.23409235394299,5.93647536369236,0.291645841646594,1.12343118074776,2.25694121103468,,1.14882602289477,0.115588410258997,2.18206363553054,0.0729937837983365,0.538896323761473,4.12551444178951,,0.216483333333333,0.0747666666666667,0.3582,0.283433333333333,0.0160167957471636,0.0160167957471636,FALSE,0,"XLOC_003420","TTC39A","PB.459.2","ENST00000447632.6","j","XLOC_003420",TRUE
"isoComp_00013617","geneComp_00001961","TCONS_00014971","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,2.04837352445462,1.65337078405836,2.44337626485089,0.188832824678319,0.0870153999599072,0.56065871400891,,0.187616666666667,0.192166666666667,0.183066666666667,-0.0091,0.937910339651863,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","ENST00000635123.1","ENST00000635123.1","=","XLOC_003522",FALSE
"isoComp_00013622","geneComp_00001961","TCONS_00014985","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,0.533524162488827,0.653593104781849,0.413455220195805,0.19378898822449,0.381018965046391,-0.64808948109681,,0.0480666666666667,0.0760666666666667,0.0200666666666667,-0.056,0.353296666715609,0.0344830478185717,,0,"XLOC_003522","DOCK7","ENST00000635286.1","ENST00000635286.1","=","XLOC_003522",FALSE
"isoComp_00013626","geneComp_00001961","TCONS_00014991","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,0.205192866676398,0.271045460439468,0.139340272913329,0.0854836842314833,0.0763920784993597,-0.912200239482039,,0.0211833333333333,0.0313,0.0110666666666667,-0.0202333333333333,0.732585537555244,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","ENST00000404627.3","ENST00000404627.3","=","XLOC_003522",FALSE
"isoComp_00013629","geneComp_00001961","TCONS_00014999","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,3.1972546212018,0,6.39450924240361,0,3.26549770385321,9.32294421534924,,0.165933333333333,0,0.331866666666667,0.331866666666667,0.449849327904875,0.0344830478185717,,0,"XLOC_003522","DOCK7","ENST00000636635.1","ENST00000636635.1","=","XLOC_003522",FALSE
"isoComp_00013630","geneComp_00001961","TCONS_00022463","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,0.29492417701182,0.239167746320922,0.350680607702718,0.0382668076792152,0.133712314738011,0.53360452763315,,0.0294166666666667,0.0278333333333333,0.031,0.00316666666666667,0.942170575822042,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","PB.379.2","ENST00000635253.2","j","XLOC_003522",TRUE
"isoComp_00013631","geneComp_00001961","TCONS_00022464","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,1.08090026733003,1.01326846959519,1.14853206506487,0.103163511594539,0.260341485759851,0.179113267593757,,0.0982666666666667,0.1186,0.0779333333333333,-0.0406666666666667,0.568251809429468,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","PB.379.3","ENST00000635123.1","c","XLOC_003522",TRUE
"isoComp_00013632","geneComp_00001961","TCONS_00026352","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,1.73762608172973,1.57000882135943,1.90524334210002,0.0653442748257637,0.0767917716276499,0.277595092913442,,0.163466666666667,0.1834,0.143533333333333,-0.0398666666666667,0.77380550197204,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","PB.674.2","ENST00000454575.6","c","XLOC_003522",TRUE
"isoComp_00013633","geneComp_00001961","TCONS_00026353","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,0.187614447434263,0.0453517901524069,0.32987710471612,0.0381945736610484,0.100613249164274,2.61831129868218,,0.0155333333333333,0.00543333333333333,0.0256333333333333,0.0202,0.525184291448421,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","PB.676.1","ENST00000404627.3","c","XLOC_003522",TRUE
"isoComp_00013634","geneComp_00001961","TCONS_00028323","XLOC_003522","T_minus","T_plus","DOCK7","unknown","unknown",12.0966278155758,8.57558464016187,15.6176709909897,0.137738850038095,3.70371252559881,0.864114504120872,,2.29220106972343,2.62167710011775,1.96272503932912,0.34105512107142,0.191445411034657,-0.41579259944185,,0.222816666666667,0.306733333333333,0.1389,-0.167833333333333,0.0344830478185717,0.0344830478185717,FALSE,0,"XLOC_003522","DOCK7","PB.513.1","ENST00000635253.2","c","XLOC_003522",TRUE
"isoComp_00014828","geneComp_00002138","TCONS_00016354","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,1.09297737614048,1.31085768857899,0.875097063701959,0.439524155600179,0.357377421435502,-0.577567455202568,,0.1249,0.0838,0.166,0.0822,0.689801625095927,0.0072938134545202,FALSE,0,"XLOC_003886","TMIGD3","ENST00000442484.2","ENST00000442484.2","=","XLOC_003886",FALSE
"isoComp_00014829","geneComp_00002138","TCONS_00016355","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,0.379253906559205,0.677624452437817,0.0808833606805933,0.209875896403659,0.0213184643327259,-2.91953276018838,,0.0300166666666667,0.0444,0.0156333333333333,-0.0287666666666667,0.554176708407437,0.0072938134545202,FALSE,0,"XLOC_003886","TMIGD3","ENST00000369716.9","ENST00000369716.9","=","XLOC_003886",FALSE
"isoComp_00014830","geneComp_00002138","TCONS_00016356","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,1.30433466630996,1.41757233536294,1.19109699725697,0.579906124902908,0.249326251911955,-0.249211185281467,,0.162333333333333,0.0963333333333333,0.228333333333333,0.132,0.383046802268651,0.0072938134545202,FALSE,0,"XLOC_003886","TMIGD3","ENST00000369717.8","ENST00000369717.8","=","XLOC_003886",FALSE
"isoComp_00014832","geneComp_00002138","TCONS_00016359","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,0.249505512931829,0.439287483479395,0.0597235423842639,0.103455043816166,0.0597235423842639,-2.68792109674727,,0.0196666666666667,0.0283333333333333,0.011,-0.0173333333333333,0.583241661604871,0.0072938134545202,TRUE,0,"XLOC_003886","TMIGD3","ENST00000463993.1","ENST00000463993.1","=","XLOC_003886",FALSE
"isoComp_00014833","geneComp_00002138","TCONS_00016361","XLOC_003886","T_minus","T_plus","ADORA3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,2.95193533406441,5.15817866074639,0.74569200738243,0.593041792982304,0.169905319160337,-2.77378567472684,,0.239266666666667,0.336233333333333,0.1423,-0.193933333333333,0.0072938134545202,0.0072938134545202,FALSE,0,"XLOC_003886","ADORA3","PB.931.3","ENST00000241356.5","=","XLOC_003886",TRUE
"isoComp_00014835","geneComp_00002138","TCONS_00016363","XLOC_003886","T_minus","T_plus","ADORA3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,1.07258443971649,2.03886347998868,0.106305399444309,0.712989351115481,0.106305399444309,-4.13883387762142,,0.0775166666666667,0.132266666666667,0.0227666666666667,-0.1095,0.255778133183627,0.0072938134545202,FALSE,0,"XLOC_003886","ADORA3","PB.721.1","ENST00000495493.1","=","XLOC_003886",TRUE
"isoComp_00014837","geneComp_00002138","TCONS_00023921","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,0.246781208207502,0.295681750934688,0.197880665480316,0.0999525396361342,0.0934985147395674,-0.556274843970372,,0.02985,0.0193333333333333,0.0403666666666667,0.0210333333333333,0.840208001728039,0.0072938134545202,FALSE,0,"XLOC_003886","TMIGD3","PB.516.1","ENST00000369716.9","j","XLOC_003886",TRUE
"isoComp_00014838","geneComp_00002138","TCONS_00026541","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,2.43093194339646,3.23012893618333,1.63173495060959,0.531819062172259,0.352955482517859,-0.980829993726092,,0.269033333333333,0.214466666666667,0.3236,0.109133333333333,0.718492777722508,0.0072938134545202,FALSE,0,"XLOC_003886","TMIGD3","PB.720.1","ENST00000369716.9","j","XLOC_003886",TRUE
"isoComp_00014839","geneComp_00002138","TCONS_00028445","XLOC_003886","T_minus","T_plus","TMIGD3","unknown","unknown",10.2020075116691,15.2577172962013,5.14629772713682,0.645673688551701,0.241096669597691,-1.56607690520459,,0.26879662089647,0.396371613818967,0.141221627973972,0.102681163412409,0.0266218711804052,-1.42613513838151,,0.02685,0.0256,0.0281,0.0025,0.983604977355794,0.0072938134545202,FALSE,2,"XLOC_003886","TMIGD3","PB.720.2","ENST00000369716.9","j","XLOC_003886",TRUE
"isoComp_00016682","geneComp_00002397","TCONS_00018079","XLOC_004289","T_minus","T_plus","MEF2D","unknown","unknown",38.3763958285622,49.3532696445952,27.3995220125292,4.44072030446788,3.29257071833202,-0.848760786955851,,8.16248326862195,12.5587896024807,3.7661769347632,0.745101699903009,0.36197568166991,-1.73484745263243,,0.198366666666667,0.257033333333333,0.1397,-0.117333333333333,0.00118437345909913,9.57612026289523e-07,FALSE,0,"XLOC_004289","MEF2D","ENST00000464356.6","ENST00000464356.6","=","XLOC_004289",FALSE
"isoComp_00016683","geneComp_00002397","TCONS_00018080","XLOC_004289","T_minus","T_plus","MEF2D","unknown","unknown",38.3763958285622,49.3532696445952,27.3995220125292,4.44072030446788,3.29257071833202,-0.848760786955851,,14.7908680411561,19.0084588564907,10.5732772258214,2.38378641972723,1.34955698979675,-0.845613900755315,,0.384033333333333,0.382966666666667,0.3851,0.00213333333333332,0.993188487329279,9.57612026289523e-07,FALSE,0,"XLOC_004289","MEF2D","ENST00000348159.9","ENST00000348159.9","=","XLOC_004289",FALSE
"isoComp_00016684","geneComp_00002397","TCONS_00018081","XLOC_004289","T_minus","T_plus","MEF2D","unknown","unknown",38.3763958285622,49.3532696445952,27.3995220125292,4.44072030446788,3.29257071833202,-0.848760786955851,,14.1483363710043,16.4070219084106,11.889650833598,1.60237321865651,1.37420865627014,-0.464273200353126,,0.383366666666667,0.332166666666667,0.434566666666667,0.1024,9.57612026289523e-07,9.57612026289523e-07,FALSE,0,"XLOC_004289","MEF2D","ENST00000360595.7","ENST00000360595.7","=","XLOC_004289",FALSE
